speed,lat,lon,is_fishing,shiptype,label
5.400000095399999,70.0881958008,17.2079162598,1.0,trawlers,1
6.0,68.5535736084,12.5267314911,1.0,trawlers,1
1.0,51.149333953900005,2.6515133381,1.0,fixed_gear,1
4.5,-44.1301269531,-0.1611450016,1.0,drifting_longlines,1
0.1000000015,-19.1891899109,164.131652832,1.0,drifting_longlines,1
3.0999999046,63.9361610413,-57.3644943237,1.0,trawlers,1
10.8999996185,8.276499748200001,-20.8641662598,1.0,drifting_longlines,1
3.7999999523,-18.2912807465,8.0358762741,1.0,drifting_longlines,1
0.1000000015,41.182674408,-8.6992778778,1.0,fixed_gear,1
3.5,53.742855072,7.0113868713,1.0,trawlers,1
2.0,-5.3409218788,163.9644470215,1.0,drifting_longlines,1
3.2000000477,68.187789917,10.7629671097,1.0,trawlers,1
0.6000000238000001,71.0958251953,17.0742988586,1.0,trawlers,1
2.5999999046,-8.7058153152,163.44953918459998,1.0,drifting_longlines,1
9.1000003815,-26.5730247498,35.0511512756,1.0,drifting_longlines,1
0.8999999762,-28.3091468811,-122.8848495483,1.0,drifting_longlines,1
0.200000003,-22.8310661316,-24.0803279877,1.0,drifting_longlines,1
6.599999904600001,63.7188148499,-57.9808197021,1.0,trawlers,1
5.6999998093,15.9538097382,-26.04164505,1.0,drifting_longlines,1
7.900000095399999,-17.5581665039,38.547832489,1.0,drifting_longlines,1
5.400000095399999,-19.9484996796,43.5681648254,1.0,drifting_longlines,1
0.400000006,-21.4778308868,163.8005523682,1.0,drifting_longlines,1
3.7000000477,-26.0579776764,36.3027610779,1.0,drifting_longlines,1
2.2000000477,-27.8248252869,-133.469619751,1.0,drifting_longlines,1
3.7000000477,-12.236846923800002,-134.739944458,1.0,drifting_longlines,1
3.2999999523000003,-42.2123336792,-1.6564999819,1.0,drifting_longlines,1
9.3000001907,75.2493209839,39.5270881653,1.0,unknown,1
3.0,-18.7918624878,5.9438915253,1.0,drifting_longlines,1
3.2999999523000003,60.0208587646,-5.722109794600001,1.0,trawlers,1
9.1000003815,38.2914848328,-28.3736457825,1.0,unknown,1
0.400000006,38.0584754944,-28.3308734894,1.0,unknown,1
3.5,73.6977386475,17.900815963699998,1.0,trawlers,1
2.5,-16.960283279400002,7.545478344,1.0,drifting_longlines,1
6.0,65.0704421997,-1.0063983202,1.0,trawlers,1
5.0,-28.5689163208,-121.8299179077,1.0,drifting_longlines,1
12.8999996185,-39.6383628845,-78.5786437988,1.0,trawlers,1
7.400000095399999,-12.5203886032,170.5445404053,1.0,drifting_longlines,1
4.0999999046,77.4628219604,31.295665741,1.0,trawlers,1
1.0,-7.4876666069,-119.838508606,1.0,drifting_longlines,1
4.0,69.8938064575,16.759929657,1.0,trawlers,1
11.1000003815,36.6744194031,12.7934303284,1.0,trawlers,1
2.7999999523000003,54.5865936279,8.0848703384,1.0,trawlers,1
3.5,60.0418395996,-6.0125050545,1.0,trawlers,1
3.7999999523,-14.0620145798,-124.2570266724,1.0,unknown,1
2.9000000954000003,32.4233589172,-32.0954475403,1.0,drifting_longlines,1
3.0,72.6821975708,6.5788865089,1.0,trawlers,1
1.2000000477,-23.549079895,164.5600585938,1.0,drifting_longlines,1
5.0999999046,-28.0225296021,-122.4543762207,1.0,drifting_longlines,1
5.6999998093,-14.688333511400002,-119.7154922485,1.0,drifting_longlines,1
6.1999998093,38.5115013123,-54.5498428345,1.0,drifting_longlines,1
5.0999999046,-3.2786483765,-170.2532958984,1.0,drifting_longlines,1
0.6000000238000001,-23.9160709381,162.6138000488,1.0,drifting_longlines,1
9.6999998093,-34.873832702600005,25.5288333893,1.0,drifting_longlines,1
3.0999999046,73.3402786255,7.3438615799,1.0,trawlers,1
7.3000001907,43.7518005371,13.4306745529,0.6666667,unknown,1
5.599999904600001,-20.7518672943,1.0466333628,1.0,drifting_longlines,1
6.400000095399999,-38.1344871521,-79.4820480347,1.0,trawlers,1
0.6999999881,-21.6511058807,164.6569213867,1.0,drifting_longlines,1
3.7999999523,69.9179000854,16.667678833,1.0,trawlers,1
5.599999904600001,-21.0115394592,-96.8426437378,1.0,unknown,1
4.4000000954,70.50601959229999,18.8875961304,1.0,trawlers,1
2.7999999523000003,72.5168762207,5.1167383194,1.0,trawlers,1
4.0,-43.2172813416,-14.6569986343,1.0,drifting_longlines,1
3.7000000477,49.9461250305,-2.2773382664,1.0,fixed_gear,1
4.5,43.4009552002,-9.3500671387,1.0,fixed_gear,1
3.7999999523,42.4880867004,15.1311979294,1.0,trawlers,1
1.5,-1.8981850147,162.4577484131,1.0,drifting_longlines,1
9.6999998093,42.5024032593,27.9010467529,1.0,unknown,1
0.6999999881,-16.641332626300002,-113.2060012817,1.0,drifting_longlines,1
4.1999998093,43.2726669312,3.6073334217,1.0,trawlers,1
8.1000003815,48.412525177,-21.5729675293,1.0,fixed_gear,1
0.5,14.7208337784,-28.8158340454,1.0,drifting_longlines,1
0.8000000119,-7.7944998741,-123.5193328857,1.0,drifting_longlines,1
9.6000003815,-34.8191680908,25.4963340759,1.0,drifting_longlines,1
1.2999999523,-17.006187439,7.865045070599999,1.0,drifting_longlines,1
4.5,65.7272338867,-3.8799266815,1.0,trawlers,1
5.6999998093,-25.0526676178,1.4455000162,1.0,drifting_longlines,1
1.8999999762,-37.6368331909,35.229301452600005,1.0,drifting_longlines,1
5.0,-19.7756671906,43.6478347778,1.0,drifting_longlines,1
2.2999999523,-21.4273338318,3.1254999638,1.0,drifting_longlines,1
8.3000001907,38.2318992615,15.5830764771,1.0,trollers,1
1.0,61.048358917200005,0.861708343,1.0,unknown,1
2.5,36.5797271729,11.4466285706,1.0,trawlers,1
7.1999998093,74.09926605220001,19.5194549561,1.0,trawlers,1
4.6999998093,-6.543398380299999,-121.7856826782,1.0,unknown,1
3.7999999523,49.972885131800005,-2.4908549786000003,1.0,fixed_gear,1
0.6999999881,13.9162712097,-27.8705692291,1.0,drifting_longlines,1
3.0999999046,53.839580535900005,7.419151782999999,1.0,trawlers,1
1.8999999762,-17.4891662598,40.5755004883,1.0,drifting_longlines,1
4.6999998093,-10.2589349747,173.1636352539,1.0,drifting_longlines,1
4.1999998093,4.0556983948,-154.2734375,1.0,drifting_longlines,1
5.1999998093,-9.0635166168,1.6051000357,1.0,drifting_longlines,1
0.8999999762,37.0745925903,-32.5828285217,1.0,drifting_longlines,1
5.599999904600001,16.3901672363,-27.9986667633,1.0,drifting_longlines,1
4.6999998093,-4.0641665459,-171.8296661377,1.0,drifting_longlines,1
8.5,56.0022659302,8.0822162628,1.0,fixed_gear,1
0.8999999762,39.9641456604,-9.8095703125,1.0,unknown,1
4.1999998093,72.2226257324,16.360483169600002,1.0,trawlers,1
3.5999999046,61.3220214844,-4.7917699814,1.0,trawlers,1
0.6000000238000001,-23.3809394836,164.6240081787,1.0,drifting_longlines,1
4.4000000954,71.3842926025,26.096757888800003,1.0,trawlers,1
4.6999998093,-33.8745079041,73.0973510742,1.0,drifting_longlines,1
12.8999996185,59.2347602844,-19.4288063049,1.0,drifting_longlines,1
9.5,39.0541114807,9.1884098053,1.0,unknown,1
10.5,-44.6425018311,-7.642833232899999,1.0,drifting_longlines,1
5.0,60.2095527649,-7.553633212999999,1.0,trawlers,1
3.4000000954000003,-44.3521194458,-90.833694458,1.0,trawlers,1
1.1000000238,-19.4148330688,43.5986671448,1.0,drifting_longlines,1
0.0,37.7132148743,-25.4302711487,0.6666667,unknown,1
4.3000001907,71.3570556641,25.2057094574,1.0,trawlers,1
13.1000003815,51.6319999695,-10.6099996567,1.0,trawlers,1
2.5999999046,-21.8774185181,167.7345581055,1.0,drifting_longlines,1
5.1999998093,5.9888567924,-22.8060302734,1.0,drifting_longlines,1
4.3000001907,4.9776649475,157.9680023193,1.0,drifting_longlines,1
0.8000000119,-28.465713501,-122.9264831543,1.0,drifting_longlines,1
2.7999999523000003,72.4827041626,5.2900018692,1.0,trawlers,1
7.3000001907,-45.10800170899999,-6.4018335342,1.0,drifting_longlines,1
2.7999999523000003,9.7823648453,-76.7390823364,1.0,drifting_longlines,1
10.8999996185,61.7901802063,1.5831949711000002,1.0,trawlers,1
9.8999996185,-43.154335022,-1.7741667032,1.0,drifting_longlines,1
6.0,36.7363014221,-32.7840194702,1.0,drifting_longlines,1
3.5999999046,72.4947967529,5.6541981697,1.0,trawlers,1
7.599999904600001,-0.957983315,-101.0129776001,0.75,unknown,1
9.6999998093,-34.810333252,25.6666660309,1.0,drifting_longlines,1
8.8000001907,-1.9861949682,171.83032226560002,1.0,drifting_longlines,1
0.8999999762,77.47080993649999,28.3915672302,1.0,trawlers,1
3.2999999523000003,-13.9437618256,-125.0746917725,1.0,unknown,1
11.8000001907,-32.6733322144,35.3521652222,1.0,drifting_longlines,1
2.9000000954000003,72.471321106,6.8793234825,1.0,trawlers,1
1.0,-2.0619149208,162.8589477539,1.0,drifting_longlines,1
9.8000001907,-42.5262069702,-79.8331832886,1.0,trawlers,1
5.599999904600001,-8.89220047,12.3122835159,1.0,drifting_longlines,1
2.5,-23.0031070709,162.614074707,1.0,drifting_longlines,1
4.4000000954,-23.1678333282,9.1294765472,1.0,drifting_longlines,1
3.7999999523,2.8413333893,-133.6854858398,1.0,drifting_longlines,1
7.3000001907,-28.5390033722,-123.2288131714,1.0,drifting_longlines,1
0.0,57.10962677,12.2415151596,1.0,trollers,1
4.5999999046,-44.2356681824,-6.8874998093,1.0,drifting_longlines,1
5.599999904600001,-44.0825920105,-0.0982783362,1.0,drifting_longlines,1
6.900000095399999,23.7203998566,-16.0352268219,1.0,trawlers,1
1.7999999523,47.3267326355,-124.7105102539,1.0,trollers,1
5.0,71.2597427368,27.8034381866,1.0,trawlers,1
10.0,63.840911865200006,-3.0198400021,1.0,trawlers,1
4.3000001907,73.7344970703,17.6060962677,1.0,trawlers,1
10.6000003815,-25.9838829041,7.3088431358,1.0,drifting_longlines,1
1.7000000477,35.9345016479,12.538056373599998,1.0,fixed_gear,1
1.7999999523,57.3778381348,11.4104614258,1.0,trollers,1
1.8999999762,75.17491149899999,38.5386314392,1.0,unknown,1
0.8000000119,-15.6945266724,6.900261878999999,1.0,drifting_longlines,1
3.7999999523,3.1384999752,-135.6776733398,1.0,drifting_longlines,1
7.3000001907,-0.7970250248999999,-100.9999771118,1.0,unknown,1
1.2000000477,-28.527647018400003,-123.4393768311,1.0,drifting_longlines,1
4.0999999046,34.8176231384,-43.0538597107,1.0,drifting_longlines,1
4.0999999046,10.5378866196,-75.84699249270001,1.0,drifting_longlines,1
10.5,-43.8722000122,-0.243991673,1.0,drifting_longlines,1
0.5,33.481086731,-16.7499656677,1.0,unknown,1
9.6999998093,45.0282783508,-43.7703933716,1.0,drifting_longlines,1
0.5,-6.6934165955,-28.7197170258,1.0,drifting_longlines,1
0.1000000015,36.7419281006,12.0544595718,1.0,trawlers,1
4.1999998093,49.9720115662,-2.4979617596,0.33333334,fixed_gear,1
6.3000001907000005,-22.026309967,165.5273132324,1.0,drifting_longlines,1
6.1999998093,-17.9150733948,163.0891723633,1.0,drifting_longlines,1
10.8999996185,6.3095002174,-25.608833313,1.0,drifting_longlines,1
10.1000003815,10.0784797668,-76.5787200928,1.0,drifting_longlines,1
4.8000001907,-34.545665741,26.1523342133,1.0,drifting_longlines,1
7.5,-9.5247182846,-19.8912315369,1.0,drifting_longlines,1
3.2999999523000003,70.0514907837,17.0404281616,1.0,trawlers,1
5.6999998093,21.8395004272,-19.023166656500003,1.0,drifting_longlines,1
6.0,19.0707607269,-21.3041000366,1.0,drifting_longlines,1
4.6999998093,51.4080238342,2.7970483303,1.0,trawlers,1
5.0,-45.0211524963,-84.5805435181,1.0,trawlers,1
4.3000001907,69.9365921021,17.2793960571,1.0,trawlers,1
1.2000000477,-28.5420627594,-120.2686004639,1.0,drifting_longlines,1
3.7000000477,53.48846817020001,5.8720431328,1.0,unknown,1
2.5999999046,41.1067199707,-8.833483696,1.0,fixed_gear,1
6.1999998093,9.8989887238,-30.443859100300003,1.0,drifting_longlines,1
2.7000000477,71.4607162476,6.6076264381,1.0,trawlers,1
2.7999999523000003,53.5979995728,6.1606149673,1.0,unknown,1
0.0,43.362247467,-8.403266906699999,1.0,trawlers,1
4.3000001907,-19.744354248,160.786315918,1.0,drifting_longlines,1
6.3000001907000005,-6.3281798363,156.6991729736,1.0,drifting_longlines,1
3.2999999523000003,55.4239730835,8.2808465958,1.0,unknown,1
1.7000000477,-2.1553649902000003,-179.6173858643,1.0,drifting_longlines,1
4.5,36.5399398804,11.7316570282,1.0,trawlers,1
5.1999998093,-28.2873973846,-76.6347427368,1.0,trawlers,1
4.3000001907,69.92641448970001,16.765598297100002,1.0,trawlers,1
1.3999999762,-16.6337413788,7.8125948906,1.0,drifting_longlines,1
2.5999999046,57.085773468,-152.6289520264,1.0,unknown,1
2.5999999046,-42.1173324585,0.1396666616,1.0,drifting_longlines,1
4.3000001907,73.6812210083,17.912788391099998,1.0,trawlers,1
0.8000000119,36.9845848083,12.2570018768,1.0,unknown,1
5.8000001907000005,34.0641136169,-50.8052215576,1.0,drifting_longlines,1
2.2000000477,36.6298522949,13.4018316269,1.0,unknown,1
2.5999999046,62.6164131165,4.9269051552,1.0,trawlers,1
4.3000001907,-12.904833793599998,41.6066513062,1.0,drifting_longlines,1
3.5,43.7733345032,-45.3129043579,1.0,drifting_longlines,1
0.6000000238000001,-19.752166748,0.7666500211,1.0,drifting_longlines,1
9.6000003815,-13.5928878784,160.1866912842,1.0,drifting_longlines,1
3.7999999523,12.3396663666,-31.3508338928,1.0,drifting_longlines,1
9.3999996185,15.9671669006,-32.1296653748,1.0,drifting_longlines,1
3.7000000477,53.4481658936,5.4337000847,1.0,trawlers,1
4.5,-17.8250007629,38.2253341675,1.0,drifting_longlines,1
1.8999999762,-18.9151592255,39.6904258728,1.0,drifting_longlines,1
1.0,75.3305435181,39.8131752014,1.0,unknown,1
3.7000000477,70.2002868652,17.382377624500002,1.0,trawlers,1
3.2000000477,43.7141838074,-8.7757062912,0.6666667,trawlers,1
0.0,50.1537399292,-5.0558748245,1.0,fixed_gear,1
2.0,71.28629302979999,16.879365920999998,1.0,trawlers,1
9.8000001907,8.592006683300001,-32.8690071106,1.0,drifting_longlines,1
2.5,-10.640832901,-113.5838394165,1.0,drifting_longlines,1
7.400000095399999,53.5720825195,5.9002666473000005,1.0,trawlers,1
2.0999999046,-19.0049209595,163.8908233643,1.0,drifting_longlines,1
11.3000001907,-18.7519340515,8.1334495544,1.0,drifting_longlines,1
3.2000000477,-1.7917749882,174.289352417,1.0,drifting_longlines,1
3.2000000477,-12.5568332672,-128.6593322754,1.0,drifting_longlines,1
4.5,-34.5444984436,26.0633335114,1.0,drifting_longlines,1
2.9000000954000003,72.3365325928,7.1468281746,1.0,trawlers,1
0.200000003,43.216835022,16.4987030029,1.0,purse_seines,1
10.1999998093,69.8778457642,16.554424285899998,1.0,trawlers,1
3.7999999523,-22.6581859589,-24.0514125824,1.0,drifting_longlines,1
0.5,33.023540496799995,-16.3625812531,1.0,pole_and_line,1
2.7999999523000003,51.6205749512,-8.0405712128,1.0,unknown,1
10.8000001907,-12.8711662292,-115.8641586304,1.0,drifting_longlines,1
3.5,-2.5070884228,173.6728973389,1.0,drifting_longlines,1
3.4000000954000003,72.22332000729999,5.0928997993000005,1.0,trawlers,1
3.5,63.9569282532,-57.8011054993,1.0,trawlers,1
3.0999999046,63.8490524292,-57.6480941772,1.0,trawlers,1
3.0999999046,36.044921875,-44.2019805908,1.0,drifting_longlines,1
5.900000095399999,8.6027412415,-32.1156234741,1.0,drifting_longlines,1
8.8000001907,2.5174999237,-158.74533081049998,1.0,drifting_longlines,1
1.5,62.4050788879,-30.2224693298,1.0,trawlers,1
4.3000001907,43.7503852844,-8.7681379318,1.0,trawlers,1
3.7000000477,53.5169792175,6.022008419,1.0,unknown,1
4.8000001907,4.7919998169,-22.4995002747,1.0,drifting_longlines,1
4.1999998093,69.95613098140001,17.084255218499997,1.0,trawlers,1
1.6000000238,-39.4126853943,-79.50215911869999,1.0,trawlers,1
4.1999998093,43.3446655273,3.7211666107,1.0,trawlers,1
3.7000000477,-26.6914157867,-26.0420837402,1.0,drifting_longlines,1
5.6999998093,-44.1044082642,-0.2119400054,1.0,drifting_longlines,1
5.6999998093,-27.3529930115,-27.0477676392,1.0,drifting_longlines,1
6.0,-34.8566665649,24.989665985100004,1.0,drifting_longlines,1
5.0,60.0639915466,-5.699388504,1.0,trawlers,1
1.2999999523,-28.5394134521,-120.2680282593,1.0,drifting_longlines,1
2.4000000954,73.24983978270001,31.7102336884,1.0,trawlers,1
5.1999998093,10.5864200592,-76.2885055542,1.0,drifting_longlines,1
2.5,38.0289001465,-28.310419082600003,1.0,unknown,1
5.3000001907,-17.7627925873,7.7714133263,1.0,drifting_longlines,1
12.3000001907,69.5743484497,15.6425065994,1.0,trawlers,1
2.7999999523000003,55.8338851929,-166.8556213379,1.0,drifting_longlines,1
11.5,5.5024499893,-160.530960083,1.0,purse_seines,1
7.3000001907,-34.7142868042,73.2420501709,1.0,drifting_longlines,1
5.5,-22.4415779114,-23.993932724,1.0,drifting_longlines,1
9.8000001907,-18.3901672363,37.9858322144,1.0,drifting_longlines,1
6.900000095399999,-7.7577767372,170.8847351074,1.0,drifting_longlines,1
3.4000000954000003,-9.1178846359,-20.2777996063,1.0,drifting_longlines,1
0.8999999762,-19.6130008698,43.4785003662,1.0,drifting_longlines,1
8.1999998093,32.9607543945,-16.992902755699998,1.0,unknown,1
5.400000095399999,-18.2150001526,40.2343330383,1.0,drifting_longlines,1
7.599999904600001,-29.0516738892,-123.3961868286,1.0,drifting_longlines,1
0.8000000119,-27.9762802124,-122.3621368408,1.0,drifting_longlines,1
4.4000000954,69.9362640381,16.7022914886,1.0,trawlers,1
5.400000095399999,-20.8977241516,165.7884979248,1.0,drifting_longlines,1
4.0999999046,42.0586051941,15.0979995728,0.6666667,trawlers,1
3.9000000954,43.975536346400006,13.306801795999998,1.0,unknown,1
4.0999999046,51.5134391785,3.0051133633,1.0,trawlers,1
3.9000000954,-10.6133565903,165.2016601562,1.0,drifting_longlines,1
2.7000000477,39.051071167,9.2570362091,1.0,unknown,1
9.3999996185,-42.1674995422,-0.9448333383,1.0,drifting_longlines,1
1.1000000238,61.235580444300005,0.6214749813,1.0,trawlers,1
3.2999999523000003,72.56009674069999,6.3507032394000005,1.0,trawlers,1
9.6000003815,-42.1969985962,-0.9458333254,1.0,drifting_longlines,1
1.0,-18.4229774475,6.3889198303,1.0,drifting_longlines,1
3.4000000954000003,63.7510147095,-57.9604949951,1.0,trawlers,1
3.0999999046,51.5566368103,-8.110447883600001,1.0,unknown,1
7.1999998093,-19.4108924866,161.6723175049,1.0,drifting_longlines,1
1.0,48.7863388062,-10.1404485703,1.0,fixed_gear,1
3.5999999046,71.7117919922,25.7377223969,1.0,trawlers,1
11.3999996185,-11.0656661987,-113.7243347168,1.0,drifting_longlines,1
8.1000003815,-29.0937957764,-130.4440460205,1.0,drifting_longlines,1
3.0,56.6843338013,20.751083374,1.0,trawlers,1
3.5999999046,61.1327667236,-4.9480867386,1.0,trawlers,1
5.1999998093,51.19140625,2.4452416897,1.0,trawlers,1
1.2000000477,-15.4847450256,6.5542302132,1.0,drifting_longlines,1
0.0,43.3273200989,16.4478530884,1.0,purse_seines,1
3.0999999046,51.283081054700006,-8.3780183792,1.0,unknown,1
4.3000001907,37.2469367981,-44.1178855896,1.0,drifting_longlines,1
3.0999999046,62.4476547241,-30.6084403992,1.0,trawlers,1
5.0999999046,1.3968333006,-154.5593261719,1.0,drifting_longlines,1
4.6999998093,-26.7057342529,-26.4752540588,1.0,drifting_longlines,1
10.1999998093,-11.171667099,-113.9169998169,1.0,drifting_longlines,1
4.5,-7.3038835526,172.05168151860002,1.0,drifting_longlines,1
3.0,-22.4885501862,161.7590332031,1.0,drifting_longlines,1
5.900000095399999,-20.2682647705,161.61265563959998,1.0,drifting_longlines,1
2.5999999046,-3.350579977,-170.67808532709998,1.0,drifting_longlines,1
0.6999999881,38.192440033,-27.2101974487,1.0,unknown,1
4.5999999046,1.7056800127,159.4695739746,1.0,drifting_longlines,1
5.0999999046,6.0015001297,-22.2024993896,1.0,drifting_longlines,1
3.4000000954000003,33.4150085449,-16.725439071700002,1.0,unknown,1
4.8000001907,73.9515762329,18.8365840912,1.0,trawlers,1
3.2000000477,69.8630065918,16.6511821747,1.0,trawlers,1
8.8000001907,-26.6264953613,35.4428672791,1.0,drifting_longlines,1
5.0,-7.8606667519,-123.5411758423,1.0,drifting_longlines,1
3.5999999046,-9.2738237381,-176.54426574709998,1.0,drifting_longlines,1
